"RPI","W875RX1","DPCERA3M086SBEA","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","AMDMNOx","AMDMUOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","SP500","SPINDUST","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","INVEST","date"
1.27329668704999,-0.111211652870757,0.0907613461211376,0.872591202698736,-1.02583235332556,-1.32008372466279,-1.63691834459261,-1.27978201208565,-4.16830714675074,-0.589743428489253,-2.92060384702815,-0.650256576751929,-2.18302039776495,1.19358629576753,-1.08967844109671,-1.85015387724725,-1.39816453216008,-0.610599999999998,0.153917820179039,-0.290490905724994,0.4,0.699999999999999,-2.79483561472436,7.44876556403256,9.50965882617378,14.6310064685029,5.72324456884843,-2.54097155253685,-0.259787758341012,-1.27302046738222,-2.5752496102414,-0.881350572058537,-1.40635165700527,-1.88902810903837,-0.632154693725617,-0.0912542201952249,-0.196649004878324,-0.44508186745098,-0.0329654483882891,-0.330915409521104,-0.264935908047548,38.9,0.0999999999999996,39.3,6.29156913955832,4.02535169073515,4.36944785246702,5.60947179518496,4.88280192258637,1.20518306138013,-1.17832243060985,-1.68447992314862,0.646379692590848,0.5398500013996,-4.98910357856115,-10.1347628619698,-78.2180033891361,-0.191236831145591,0.573409521324564,6.20114553009463,5.23690912307035,0.03,0.02,-0.05,-0.05,0.27,0.36,0.15,-0.33,0,0.12,0.32,1.95,3.11,5.36,7.88,-3.59128898029595,-2.32721449812701,4.68721707350505,-6.0093803731657,-0.354503052734678,-0.402200589127943,0.532667979826229,1.66571158126345,13.5401573945964,8.58114768182698,0.146933180610448,0.0347555195429727,0.87564025110467,-0.0253906330046405,0.15665284677544,0.0965542301097244,-0.0262967687027604,0.055870999817742,0.0994134098630362,0.0506658210411182,-0.0397710401361273,-0.181176371278458,-0.0439808274932396,-0.0181641472183358,0.151222392651729,0.531130635350596,-0.330669681277573,1.68336879087754,"5/1/2009"
-1.72995469917652,-0.786716103012886,0.0274232677596409,1.66942742843901,-0.329001118676686,-0.343774569603816,-0.525425850131711,-0.439508395715027,-0.949343763931854,-0.314528433288697,-0.836381007217391,-0.322911169479401,-1.02498193411584,0.487551063395042,-0.245115815008212,-2.5905482209688,0.803712363392961,-0.0712000000000046,-0.0200347053468164,-0.170557779422076,0.0999999999999996,1.5,-4.15153956805927,-9.54896485772405,10.9808030324487,13.4514838040616,9.04244567830403,-2.2723555723843,-0.355832943658285,-1.25686041070772,-1.2657407830992,-1.48640226321497,-1.15314148745114,-1.4788466596185,-0.636176325706828,-0.207625426174296,-0.233269089045862,-0.42530536740415,-0.118903217865807,-0.306435377687997,-0.181444078721604,39,0,39.6,6.37161184723186,4.38202663467388,4.64439089914137,5.62401750618734,4.82028156560504,-1.49992011685018,-1.45054514797138,2.15584289393069,-0.573163093198481,-0.712812018320186,-6.52770764931105,-13.248641910171,-18.3573281436724,-0.777180894672469,-1.43834214015364,2.59348536403197,2.77277949610637,0.03,0,0.01,0.01,0.58,0.43,0.0700000000000003,-0.56,-0.03,0.1,0.3,2.5,3.51,5.4,7.29,-2.44014848746495,-0.0310464198210347,5.9853644125147,-2.31670592815344,1.6852861099891,2.01571421108726,0.756530527574739,1.28816991208502,-0.876378248685894,-1.38395275934764,0.823129568415662,0.317964366133783,3.52636197677754,-0.124771285087188,1.57871621322476,0.0786311057463962,0.0835143575212527,0.765384105559885,1.05620167813285,0.735484112159135,0.488041359747804,0.0833538920795185,1.88899524841162,0.0969178861134345,-0.000101517096906534,-0.265682444024584,0.440741238896125,0.873074039660349,"6/1/2009"
-0.372317306655212,-0.47062496955359,0.332698425452449,0.186361018075409,1.12942410146486,0.969207126529437,1.32897265881544,1.26048675204231,9.41027178058995,-0.7268417044064,1.53417980281105,1.33832475570976,3.33639087977238,0.550082495495197,1.55903067405525,-0.308055508607019,-1.14145285758624,1.08260000000001,-0.138413697886719,-0.0771676648632535,0,1.2,0.735885579673479,-14.5020065899883,0.0255167135858159,-17.6718019917624,12.2752654814301,-5.4531646320422,-0.259863488690115,-0.78474517160334,-1.17052902430599,-1.306332427143,-0.495854653654959,-0.502513620267386,-0.485330756307256,-0.174240851991136,-0.407513323944819,-0.459913009251878,-0.358940650414397,-0.179188579879686,-0.243918785148267,39.3,0.2,39.9,6.38687931936265,4.11087386417331,4.70048036579242,5.6937321388027,4.83628190695148,4.4287041821665,-1.04839163577068,-2.29846578393875,-0.056971869081579,0.0865184032797117,4.68462488938552,9.24005569093458,17.4909617084978,-0.609424162245187,-0.083811927313171,1.04193344087919,1.05627194612872,-0.05,0,-0.04,-0.03,-0.25,-0.16,-0.2,-0.41,0.02,0.11,0.32,2.3,3.4,5.25,6.93,-0.268655495321468,-2.35373977094948,0.0549668685778937,-0.311208182528504,-3.02103444991904,-3.80955097557774,-1.69865726907581,-8.46246171786493,-24.729268172976,-0.328308447581271,-0.0298054264504499,-0.44114437820193,-4.64239844999987,0.00112037938562182,-2.11708756574414,-0.356892401125819,-0.0158598863470694,-0.9671922335448,-1.23975190697179,-0.91562459616954,-0.581209009467454,-0.449569461856036,-2.43379380197704,-0.00445354544886811,0.250965853944107,0.0880666622618875,0.327830967086795,-1.46902175242882,"7/1/2009"
-0.177026736427166,-0.23614567866268,0.895712665537385,1.7902498691921,1.11600315158302,0.827799104760718,0.924320406071644,0.893521037218381,1.13122433976924,0.838129297771317,1.07913148319296,1.50077493499312,2.38535899973549,1.19785913679502,1.07145244876108,0.350521054711983,-0.631578294167134,0.780999999999992,-0.126291672793144,-0.292777766199137,0.0999999999999996,0.199999999999999,-6.48573478579513,11.3685255109321,-0.1404225672756,-4.62105315749239,2.41120783337099,-1.29698895484598,-0.140147752430941,-0.697249523816978,-1.42619194875886,-1.30654272260049,-0.360608272631602,-0.46286638498394,-0.19922530109131,-0.0498389145432654,-0.149703655237055,-0.315708095612344,-0.0579922279055012,-0.30792941960609,0.0710195777553935,39.4,0,40,6.37331978957701,4.23410650459726,4.64439089914137,5.65599181081985,4.84418708645859,2.44115213545761,-0.782766774930366,-0.373293533720354,-0.0592438698431508,-0.336314617998568,2.80008602752986,5.60677578468587,-0.0363028103620433,0.577312117749162,-0.0932002041656332,7.60150970726823,6.2251907045634,0,-0.00999999999999998,-0.01,-0.02,0.11,0.0299999999999998,-0.15,-0.51,0.01,0.1,0.3,2.41,3.43,5.1,6.42,-0.903887251710077,0.560171090210826,0.935892580148945,-3.23090407415591,2.54914875351613,3.29256911538858,1.91576189384266,8.79100306191569,18.6861232104857,5.94828005043384,0.33372786558054,0.452877880429625,1.40627882292037,0.0700846322854609,0.631035068146346,-0.672195873327031,0.184131319005765,0.392572776423528,0.401256318413523,0.383970574286696,0.279178920439271,0.100168562004832,0.978591148673758,0.0847213345751108,-0.401833827895581,-0.396874144581094,-0.439347681023117,0.44066266484073,"8/1/2009"
0.256828510278773,-0.0622363949791094,-0.927250448061923,-2.38227780070037,0.801536138314152,0.612880365998869,0.793148762282936,0.755955732998892,4.14519905302742,-0.127609890189717,0.731594991580042,1.04773171271111,2.25483940943194,0.265248726829448,0.948607580948657,1.08260561944622,2.60278919586359,0.71050000000001,-0.311553018012489,-0.484352928501863,0.200000000000001,1.3,-3.42534784785391,-3.94753928948859,7.07627232133596,4.10656051170877,8.68459209095693,-2.11447292289453,-0.184866331429134,-0.596785768567898,-0.859070037283161,-1.16819744579786,-0.301503437255057,-0.408537583079038,-0.133037713635353,-0.118467067989414,-0.218889426674629,-0.307540469755985,-0.209466145504145,-0.141451833525785,-0.382324641045173,39.2,0.1,40,6.37161184723186,4.18965474202643,4.65396035015752,5.6937321388027,4.76217393479776,0.34988784783625,-1.3328246030472,0.445235037963876,-0.00592327931219216,-0.201821571436334,2.95079095925157,6.77064847638302,8.06982940654206,0.39646447083026,-0.630992741963432,3.39032022805865,3.47206066787153,-0.01,-0.05,-0.05,-0.06,-0.2,-0.19,-0.13,-0.27,-0.03,0.06,0.25,2.22,3.25,4.98,6.16,-2.77136460932408,-3.89184103075477,-1.27227404775879,-0.516415754823436,-1.61999767275658,-2.11665495981102,-1.27842922384609,-5.85102048269182,-12.6009788353699,-1.69378037612944,0.192716609299501,0.240787370476969,-0.676375997762335,0.0462208054672786,-0.168830482373927,0.961993345936119,-0.115960466539899,-0.156268409215876,-0.117254378702647,-0.153556317707348,-0.127755810190511,0.67109649517807,-0.583372506395463,-0.107464489351283,0.0501630308988865,-0.443947016035473,0.380477473796637,-0.999756258704476,"9/1/2009"
-0.305589800244732,-0.00862040066245129,0.113489498641162,0.925375743968537,0.28823319874336,0.267583311177955,0.317615538572902,0.338523700477644,-1.56701322783501,0.848502763125758,0.403878474279828,0.309645911057999,0.445271951426296,0.825047344526819,0.113728269019298,8.08336093273905,-1.83982612139042,0.164599999999993,-0.0279573879216954,-0.278449233111644,0.199999999999999,0.899999999999999,12.6156499961249,-6.08895575710644,2.88583075897169,3.31447316595099,2.6759251313921,-4.12025844392172,-0.152906990900625,-0.711944716924506,-0.473199871314733,-1.23447625240818,-0.458299907191062,-0.566252928662792,-0.288856994537312,-0.0632993232059675,-0.431070207980078,-0.383919940321853,-0.475864354304001,-0.219001697836774,0.324625076629381,39.2,0.1,40.2,6.2803958389602,3.98898404656427,4.63472898822964,5.5834963087817,4.70953020131233,1.91521750004142,-0.946275846648881,0.471128702533008,0.327645464005322,0.020456172721417,2.08338140072701,2.83727890545418,4.73579413927774,-0.338593048478941,0.62479742710444,2.18831671303823,2.45542191697901,-0.03,-0.05,-0.05,-0.03,-0.04,-0.00999999999999979,0.0200000000000005,-0.0199999999999996,-0.05,0.04,0.25,2.21,3.27,5.03,6.17,-1.72786282745476,-0.999447325529346,-0.68234474058359,-2.5185060006131,0.690317511238447,0.939245112207931,0.113528170285626,8.23660364153911,11.0384606049214,-6.53653352888117,0.299294717540609,-0.681862763566343,0.453689020328696,-0.0896702587374953,0.134373101844165,0.942585729900447,0.0961119305904035,0.100250989339656,0.0932936586875321,0.119671569690993,0.216109290383226,0.0676833689254863,-0.0719222485468407,0.335904331036563,0.450563966237105,2.47027299736988,-0.76175854807965,-0.573409303763928,"10/1/2009"
0.274032213082087,0.323234923004811,-0.15976291223625,0.79326508607398,0.394613913904163,-0.070970034270168,-0.374267071175804,-0.625461464824006,1.72884850820338,-1.24123321525751,-0.0689820208012115,0.997156152837952,1.77817598104708,2.23387239431441,0.989477048998744,-9.59802722762282,-1.22011339075332,0.751499999999993,0.0611060208441927,0.163845127255868,-0.0999999999999996,1.4,-13.4995164537504,-2.71096641904354,1.22968854009091,-5.43444830348827,4.589152568213,-6.16243600635169,0.00922714935551738,-0.257098286039259,0.50575195493554,-0.35050859579453,-0.251659784834324,-0.341297259623907,-0.111321396334318,0.0517123024389221,-0.0733855218845392,-0.186060274553235,-0.015298494518845,0.0257898131668099,0.0399493979612586,39.7,0.2,40.5,6.37672694789863,4.20469261939097,4.64439089914137,5.70711026474888,4.75359019110636,-0.421752575296352,-1.49103532625716,-0.450463881109719,0.0354683500448871,0.0204519890273147,-2.77326114266359,-5.84304096076238,-11.8157005105298,0.89031471591019,2.33951670108752,1.89361468061255,2.71835938391103,0,-0.02,-0.01,-0.06,-0.1,0.00999999999999979,0.04,0.0300000000000002,-0.07,0.03,0.19,2.11,3.28,5.07,6.2,-0.806138852442176,-1.22439034624042,2.35907438180202,0.435194631988181,0.850898250482324,0.974971417387938,0.679060584468605,-2.69807442662584,-5.82392307556123,1.93793006348066,0.333741495346043,-0.178700211835903,0.499690997565239,0.0590801991513956,0.216417211905107,-0.750492724208662,-0.110201856444281,0.0449363067033026,0.178133535717517,0.0330367938956577,-0.128599693515064,-0.274037490798751,0.386579208538507,-0.277556983050076,-0.300825979686747,-1.84947731602403,0.434782779923992,1.04596384160978,"11/1/2009"
0.471986208742514,0.303157645236318,0.609300771801546,0.491566598785553,0.312897332793671,0.288297932615311,0.390669890367246,-0.0934631878111603,-0.776391720533098,0.0948882081740265,1.68745262332397,0.341082019373307,0.152209779581813,-1.38357874972401,-0.161733066893532,7.22024965692736,-1.99205348598808,-0.012999999999991,-0.499693211128616,-0.466979798421185,0,0.800000000000001,2.21255733342431,0,0.909614003384362,-4.85794382177511,3.55814758540873,-1.73562294565421,-0.207046582459824,-0.431844982835194,-0.0651147670736485,-0.740091483827676,-0.295858203974575,-0.299593633031847,-0.290016935011472,-0.171287912556828,-0.449641045327454,-0.254781911695723,-0.310647943293674,-0.167752797581855,-0.226591233237805,39.6,0.1,40.6,6.36475075685191,4.14313472639153,4.57471097850338,5.74620319054015,4.68213122712422,0.0629403116070293,-1.81058515720576,0.265194005872349,-0.414852123234866,-0.112537737592078,-4.38032472003727,-7.83316518397514,-11.7503913226305,-0.586042513794105,-2.44808752703758,2.02968144813873,2.39274594166234,0,0,0.02,0.06,0.11,0.19,0.0699999999999994,0.0499999999999998,-0.07,0.05,0.25,2.22,3.47,5.14,6.25,1.66409478300161,0.76276062640277,-2.2727558611209,-0.530053299696833,-1.02820790249556,-1.2053916960773,-0.572390532816147,-1.61905734861749,-7.89948223977728,1.24469199267745,0.0519905956834001,0.770961057106589,-1.67728715485849,-0.131513347304058,-0.604918653161146,-0.142563149941299,-0.0499930460170717,-0.342794518679934,-0.502753578317794,-0.292235126417228,-0.190686488878278,-0.284155427685828,-0.528494842368943,-0.0644483856929945,-0.149737986550358,0.174577221482908,-0.217391389961996,0.542513313307591,"12/1/2009"
0.502783213953784,-0.140977914586671,-0.183133942987457,-0.0326574968473992,1.11796690658634,0.996069561505131,1.05265468128355,0.64996247948379,1.18718133307461,0.51367990442488,1.52577102608609,1.2700410199872,2.55600334517609,0.688903630960613,1.04540914865536,4.24951723143154,-3.02692602130303,0.803699999999992,0.243317851905367,0.307468835214131,-0.0999999999999996,0.600000000000001,1.44830117755648,-1.95712395471279,0.665578631684483,-5.22252609042138,3.16721272680986,-1.18099373257845,0.00154096263944581,-0.478887644409198,0.810902918983292,-1.31744828781795,-0.130804466001422,-0.142979721240977,-0.111769319783583,0.0776511894210685,0.274112885146671,-0.357417716159603,0.460750124330289,-0.142164805850165,0.0400240149428299,39.9,0.1,40.8,6.41999492814714,4.23410650459726,4.54329478227,5.78382518232974,4.83628190695148,12.0166879750311,0.341440138125115,-1.6555965396722,-0.384847138098898,-0.507992985077443,-1.63080347505389,-2.38075255545969,-5.02928905135781,-0.173611292118814,0.2722452676446,1.18177170799143,1.03488360483697,-0.01,0.01,-0.02,-0.02,0.14,0.14,0,-0.12,-0.05,0.04,0.24,2.37,3.62,5.15,6.14,0.426233329594997,1.27059129311329,-0.419961091535653,-0.943987939616908,0.728518910695719,0.906508594016397,1.16574029642083,3.54266783358455,10.1037407984779,-3.21800050844958,0.0648311630986496,-0.802847713154087,0.688276030081436,0.253455301316841,0.351643467224072,0.123443748578023,-0.201472569379124,-0.00645420552141118,0.245451411608233,-0.00431883601503813,0.159508590722179,0.0961142812811566,0.359035776408945,0.102811887028231,0.199302507426502,0.304243065316223,0.0542740854570845,-1.27763952163571,"1/1/2010"
0.0421263959337281,-0.0352755548831851,0.37323813970529,0.270186956965723,0.324761299801324,-0.436246677544627,-0.595418854936636,-0.841273833643541,-1.7010434958765,-0.608762051992873,-0.556120432580531,1.26758483465377,0.978957279135351,0.639841822093157,-0.104017449085614,1.20983240772858,2.49686097449517,0.0348000000000042,0.136728563058242,0.103242025060979,0,-0.5,-3.98097260258581,0,0.314324461756854,8.16551777891048,-3.05293632877248,1.23247378519551,-0.070908869662567,-0.452822418626297,0.916478800029008,-1.44406841547937,-0.0611006871015007,-0.0572491786067886,-0.0671216044889178,-0.0107069247137659,-0.0613033102551341,-0.202423579960431,-0.0270851203644895,-0.103519677981723,-0.0667155939082065,39.6,-0.2,40.5,6.40357419793482,4.24849524204936,4.69134788222914,5.65599181081985,4.93447393313069,-0.313169406022951,0.571613197728205,2.56264702476408,1.03094716673588,0.679306902121191,7.40233876290155,12.1688315287065,14.8835196108325,0.895320673851252,-0.516367557538722,-3.11132592188619,-2.91505695315601,0.02,0.05,0.03,0,-0.12,-0.04,0.0899999999999999,0.0899999999999999,-0.02,0.05,0.22,2.23,3.56,5.22,6.21,3.57943942078397,-1.06114085161479,-3.39911878170334,1.27560035208211,-1.68427010799537,-2.19341413609184,-1.89469652078254,-8.78100302759917,-7.46953449122696,-8.712037953629,-0.0952683391552845,0.670098544590836,-1.42247295928621,-0.018728019275116,-0.759156635016378,-0.519058630932001,0.226519035602468,-0.14499754233519,-0.454478608670161,-0.170165887754337,-0.221532965424043,-0.226691947753999,-0.620105237775714,-0.0905749682064361,-0.0500858669569393,-0.218288915547626,0.162528167484588,0.246817278780398,"2/1/2010"
0.378773504189134,0.400645755536999,0.476801136489868,2.13448214000493,0.739514723176704,0.828401133389267,0.919697850449008,0.343029155313346,1.35717018533494,0.0812276862397709,1.91439307066945,0.62997097032218,2.2298768210768,0.444789418800173,1.27799119421912,-4.70692161574462,3.07069935515534,0.983900000000006,0.169024379745686,0.122596758608751,0.0999999999999996,1.8,-1.3630053190921,-2.87272896369117,1.83246840071369,-9.41651141957776,6.56697948582696,-3.24296200764103,0.139457678711707,0.254964867999874,1.01911710061877,0.670474560240564,0,0.157356444743151,-0.246498724253641,0.121278071562614,0.244988077291985,-0.00929532167130986,0.343921736317299,-0.20736140141473,0.186691613098589,40,0.2,41,6.45519856334012,4.17438726989564,4.56434819146784,5.8348107370626,4.89034912822175,0.936581234392619,0.294166003871155,-0.778328460788646,-0.620172308388334,-0.0664451851688952,-7.54791234812089,-13.0857259977685,-16.7820701525398,0.117753781874352,0.555298438895768,5.61362071677349,5.04203044549696,0.03,0.04,0.04,0.05,0.0700000000000003,0.04,-0.0800000000000001,-0.0700000000000003,-0.01,0.06,0.24,2.27,3.57,5.11,6.11,-0.523659322693557,0.637637931726509,-3.65146838125528,-3.29821732671724,1.34605107081356,1.70941211569176,0.719135046183528,4.07708494926871,8.44442220020447,14.1723712497384,0.0331258367724406,-0.194135496517678,0.27643343436532,-0.0436518906919758,0.212264268090223,-0.00459787250690624,0.0902788740073213,0.12153592880928,0.197762388269229,0.140551183255599,0.144637336993281,0.211512301123662,0.217452654503703,0.111845497530449,-0.0498624345818044,-0.0869745160914093,-0.216802252941672,-0.611514584780704,"3/1/2010"
0.813111548973211,1.03554435900932,0.204389781117165,0.839070654288676,0.375335412991529,0.22558597177067,-0.186105641824685,-0.843214887279675,0.254948073424899,-1.13020215747808,1.18865373060881,0.555208421616005,1.68692101027021,0.663298919278077,0.83470742472338,-7.73586139950497,0.765774058705038,0.693699999999993,0.432957225113029,0.392738449338026,0,1.7,-1.60178160736173,-6.5226877814478,0.472087389366749,-8.70829051896536,3.82212128201971,-0.266169973486008,0.177699872522474,0.322025079842803,0.741854874169778,0.288548441863945,0.313835145564845,0.42789966872796,0.134529168271413,0.154950429064726,-0.0571102242821198,-0.00557760776551675,-0.1350701011269,0,0.226229386525567,40.5,0.2,41.1,6.53233429222235,4.40671924726425,4.77068462446567,5.93753620508243,4.68213122712422,0.438241602411793,0.0830683134987353,-1.46572898250072,0.39336373591361,0.33688110874035,-1.48803800716717,-2.4288007204464,-3.15838528781109,0.893930122041731,0.707199776216427,3.85427617427743,3.44113010636775,0.04,0.01,0.02,0.05,0.15,0.12,0.0200000000000005,-0.0199999999999996,-0.04,0.04,0.25,2.38,3.65,5.09,6.05,0.224761285854334,2.97205763026707,1.8032736090378,-1.74552037935244,-0.673025535406779,-0.907911698898811,0.271583549087318,-2.32573093582431,-2.2056211447663,-0.916721202427251,0.0229987626665607,-0.51686896117209,0.248731810838621,-0.137552637527438,-0.0455365302667765,-0.141865922326101,-0.0163150772153564,0.00414449966346098,-0.0394765873576119,-0.00191406986180809,-0.0870440760227353,-0.240566499421391,-0.06860484977258,-0.0704872447972349,0.0990585576169156,-0.346489209176726,0.216333237425781,0.340237281984912,"4/1/2010"
0.782436329385661,0.953265744433196,0.248439617242191,-0.861647903854745,1.37704376051406,1.41090880020576,1.6844496185711,1.8324542433005,3.52499840141558,1.38054569996813,1.96157759799123,1.33614043676342,1.94411158195322,0.336260099965902,1.28987461733168,6.19411014632529,-0.462895573529121,1.0248,-0.34400917594315,-0.0402099539412504,-0.300000000000001,0.700000000000003,1.74613385184337,1.31983245347342,-2.58515533442463,-3.05034542934148,-2.41118988842786,-2.06814781912819,0.414174545123736,0.0732993182150921,1.52936813590596,-0.59604619704654,0.312853301148408,0.383550438240654,0.201455020566499,0.467844378767168,0.0774988311992075,-0.0650950876195822,0.0789862092350546,-0.116830025620729,1.87430045148513,40.5,0.2,41.4,6.36818718635049,4.27666611901606,4.68213122712422,5.66988092298052,4.72738781871234,3.74641539071963,0.665283069481148,1.4076027755876,0.282077875072773,0.693151268976244,3.08111454017173,5.28421297403439,4.94322759947804,-0.680970850802964,-0.644017343616632,-6.22493582848334,-6.05417980791048,0,0,-0.02,-0.08,-0.4,-0.43,-0.33,-0.2,-0.04,0.02,0.17,1.98,3.22,4.76,5.85,5.50514248830127,-1.5960370225053,-4.42057240126828,3.43226064074123,0,-2.83234728115644e-05,-0.386824918475259,-1.40167662462538,-17.3721313009121,-13.3099415402003,-0.0520042339730312,0.484432004721036,-0.467851073112335,-0.0965691789430068,-0.140871738773551,0.0848044015816285,-0.0269835802708229,-0.0796972673818175,-0.133301433334587,-0.0727181949344846,-0.0230486820554709,0.110931771046729,-0.219410237417517,0.020589320745934,-0.099353815335057,0.389901213221133,0.161127442602815,-0.411140517587416,"5/1/2010"
0.122591382071491,0.142348778485335,0.242667185032186,-0.151399200178481,0.19833364948294,-0.100575558832539,-0.142703309085146,-0.248560418097998,-0.924795011560509,-0.0616809528863449,0.501247852111142,0.550173558623523,0.431093690990281,0.737106364535034,-0.0219299647231885,4.23000194555092,-0.633540686661593,0.110100000000003,-0.308735503123891,-0.0718437286185036,-0.199999999999999,0.5,-3.29941951901542,1.01814433442442,0.112334318710161,1.05634785095692,-0.226227379494048,0.239156544036412,-0.106447756843586,0.118293211935416,0.802102094591994,-0.072490035794992,0.173385392374747,0.269026710929943,0.0223588597913604,-0.141808794636944,0.0937340873520043,0.0799680170564088,0.0242376397880051,-0.142977862792115,-1.11947994386554,40.3,-0.2,41,6.2841341610708,4.12713438504509,4.43081679884331,5.63835466933375,4.69134788222914,-2.27113667743382,0.063090472758276,0.598198260174154,-0.420336331117532,0.262798958545574,-0.388884753699692,-0.547380189006841,-0.473319426664753,0.342384397040885,-0.0870970793759085,-3.77690448123467,-3.53610151533141,-0.02,-0.04,-0.03,-0.05,-0.18,-0.22,-0.0800000000000001,0.180000000000001,-0.06,0.01,0.14,1.82,3.02,4.7,6.05,-0.354767556127103,-1.277079424516,0.672625425487045,-0.259877907461534,-0.335946564557865,-0.427151266738779,-0.983997457614993,-0.194316207910639,15.4857564641262,2.55396475413159,-0.0418970621411608,-0.0225683913710917,0.109644455125046,0.151675635860649,0.0390534970974521,-0.023717993968031,-0.00163073916237266,0.0239303743867936,0.0143431639724412,-0.000520631485567691,-0.0732645652411712,-0.0664052712551211,-0.00962356304166079,-0.0950687267462946,0.0493457290798638,0.0860932490212019,-0.377460680028596,0.132017934210626,"6/1/2010"
0.264363418212099,0.311899776646563,0.273969952294184,0.2546484575495,0.42266026130573,0.546634508194366,0.809913244102933,0.643497501535339,3.77950789041073,-0.210756190979655,1.14955966074888,0.277580858980109,0.918719008417579,-0.223412827648861,0.551046894393803,-0.385228962904449,1.85594185273112,0.516999999999996,0.0488111246987444,0.0273066974965985,0,-0.600000000000001,4.48244102367825,-6.10203949644355,-2.19065567544821,-3.38411633789146,-1.78236114516821,-0.282701069000524,-0.0643831123881,0.0787844722799136,1.00887434735784,-0.145137906464576,0.138492188672501,0.155422143614459,0.111719372585206,-0.0869572988005274,0.101785323202641,0.0297392243970407,0.0491497450301637,-0.143182582223034,-0.754820507619591,40.3,0,41.1,6.30261897574491,4.33073334028633,4.52178857704904,5.6021188208797,4.67282883446191,0.985609830877721,-0.0584553546065791,-1.6892652593004,-0.109523428725566,-0.0757365414505884,0.0878535796369206,0.0522524244291667,-0.10099564089171,0.458738409250348,-0.087349736612552,-0.32914839531486,-0.488111779587364,0,0.04,0.01,-0.03,-0.24,-0.19,-0.16,-0.220000000000001,-0.02,0.02,0.11,1.58,2.83,4.54,5.83,-6.65841482128114,-3.70797538368821,3.56515543774555,0.442350947288006,0.448054199617687,0.640770189462003,0.381928197720693,5.04695772109223,-0.679731105011872,5.3949596709038,0.186576595206901,-0.231044149004855,1.2944884572355,-0.29896594240455,0.51976834325318,0.281781661929781,0.030880912879816,0.265779754653028,0.343779696474122,0.266517846250824,0.127673678683848,-0.103506185954316,0.635663683706156,-0.00319850432868307,0.0984480770833684,-0.0868409209576981,0.322407587175277,2.87196147964295,"7/1/2010"
0.398982871971221,0.206469128450415,0.241418217447897,0.602974524461963,0.340449308755808,-0.0642526352730322,-0.12569599890675,-0.216712715449585,-2.89667622078467,0.511550117228854,-0.0764465853999141,0.807475497738697,0.682507520674847,0.591058507000142,0.110057463215529,0.606437301438145,-0.608881116686621,0.203800000000001,0.256679489935507,0.185918357174231,0.0999999999999996,-0.199999999999996,-4.93070475524453,17.3195247041992,-3.42023416473953,-2.10534091978323,-3.87044001085961,3.38289590292842,-0.00383363555211957,0.0899634584150988,1.19435995324562,0.290065468063716,-0.0692221192302611,0.0987793772550205,-0.335533252943065,-0.0186435487202985,0.0122072796228778,0.0315882382894372,0.0352898441567717,-0.0130267700308551,-0.662386560217954,40.6,0.1,41.2,6.39526159811545,4.31748811353631,4.66343909411207,5.64190707093811,4.91265488573605,2.23555193896186,0.506545679604464,1.86241468401622,0.47175488305502,0.438475616203782,0.37524468479937,0.794017511652623,1.02229169148622,-0.000940882557376455,0.400373688506406,0.690332586290499,0.983813747862783,0.01,0,-0.01,-0.03,-0.29,-0.31,-0.23,-0.35,-0.03,0,0.07,1.28,2.51,4.3,5.47,-1.35770323453821,-2.46181300756074,2.30593133463451,-0.17286089006178,0.446553035804165,0.53165932625987,0.71321696565132,-0.686208198020211,-0.757094981032314,8.01128126068589,0.145923101278898,-0.0519009438853857,-0.241781603114433,0.25761620339706,-0.0145156766042653,0.0520788997675048,-0.0536436192887457,-0.0693646628403322,-0.0351586488695155,-0.0619525565211276,0.0511224901254437,0.518872802073744,-0.0904109394381791,0.0279994122764471,-0.0498083556029982,0.0427227393631213,-0.268773903937314,-0.952690904922182,"8/1/2010"
